universal01-17528	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011010110
universal01-17529	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011010111
universal01-17530	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011011000
universal01-17531	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011011001
universal01-17532	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011011010
universal01-17533	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011011011
universal01-17534	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011011100
universal01-17535	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011011101
universal01-17536	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011011110
universal01-17537	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011011111
universal01-17538	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011100000
universal01-17539	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011100001
universal01-17540	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011100010
universal01-17541	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011100011
universal01-17542	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011100100
universal01-17543	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011100101
universal01-17544	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011100110
universal01-17545	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011100111
universal01-17546	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011101000
universal01-17547	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011101001
universal01-17548	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011101010
universal01-17549	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011101011
universal01-17550	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011101100
universal01-17551	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011101101
universal01-17552	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011101110
universal01-17553	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011101111
universal01-17554	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011110000
universal01-17555	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011110001
universal01-17556	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011110010
universal01-17557	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011110011
universal01-17558	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011110100
universal01-17559	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011110101
universal01-17560	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011110110
universal01-17561	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011110111
universal01-17562	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011111000
universal01-17563	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011111001
universal01-17564	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011111010
universal01-17565	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011111011
universal01-17566	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011111100
universal01-17567	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011111101
universal01-17568	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011111110
universal01-17569	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011111111
universal01-17570	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100000000
universal01-17571	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100000001
universal01-17572	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100000010
universal01-17573	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100000011
universal01-17574	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100000100
universal01-17575	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100000101
universal01-17576	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100000110
universal01-17577	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100000111
universal01-17578	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100001000
universal01-17579	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100001001
universal01-17580	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100001010
universal01-17581	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100001011
universal01-17582	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100001100
universal01-17583	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100001101
universal01-17584	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100001110
universal01-17585	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100001111
universal01-17586	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100010000
universal01-17587	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100010001
universal01-17588	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100010010
universal01-17589	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100010011
universal01-17590	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100010100
universal01-17591	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100010101
universal01-17592	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100010110
universal01-17593	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100010111
universal01-17594	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100011000
universal01-17595	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100011001
universal01-17596	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100011010
universal01-17597	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100011011
universal01-17598	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100011100
universal01-17599	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100011101
universal01-17600	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100011110
universal01-17601	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100011111
universal01-17602	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100100000
universal01-17603	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100100001
universal01-17604	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100100010
universal01-17605	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100100011
universal01-17606	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100100100
universal01-17607	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100100101
universal01-17608	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100100110
universal01-17609	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100100111
universal01-17610	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100101000
universal01-17611	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100101001
universal01-17612	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100101010
universal01-17613	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100101011
universal01-17614	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100101100
universal01-17615	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100101101
universal01-17616	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100101110
universal01-17617	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100101111
universal01-17618	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100110000
universal01-17619	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100110001
universal01-17620	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100110010
universal01-17621	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100110011
universal01-17622	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100110100
universal01-17623	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100110101
universal01-17624	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100110110
universal01-17625	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100110111
universal01-17626	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100111000
universal01-17627	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100111001
universal01-17628	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100111010
universal01-17629	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100111011
universal01-17630	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100111100
universal01-17631	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100111101
universal01-17632	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100111110
universal01-17633	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0100111111
universal01-17634	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101000000
universal01-17635	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101000001
universal01-17636	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101000010
universal01-17637	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101000011
universal01-17638	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101000100
universal01-17639	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101000101
universal01-17640	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101000110
universal01-17641	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101000111
universal01-17642	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101001000
universal01-17643	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101001001
universal01-17644	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101001010
universal01-17645	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101001011
universal01-17646	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101001100
universal01-17647	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101001101
universal01-17648	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101001110
universal01-17649	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101001111
universal01-17650	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101010000
universal01-17651	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101010001
universal01-17652	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101010010
universal01-17653	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101010011
universal01-17654	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101010100
universal01-17655	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101010101
universal01-17656	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101010110
universal01-17657	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101010111
universal01-17658	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101011000
universal01-17659	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101011001
universal01-17660	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101011010
universal01-17661	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101011011
universal01-17662	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101011100
universal01-17663	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101011101
universal01-17664	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101011110
universal01-17665	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101011111
universal01-17666	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101100000
universal01-17667	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101100001
universal01-17668	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101100010
universal01-17669	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101100011
universal01-17670	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101100100
universal01-17671	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101100101
universal01-17672	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101100110
universal01-17673	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101100111
universal01-17674	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101101000
universal01-17675	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101101001
universal01-17676	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101101010
universal01-17677	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101101011
universal01-17678	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101101100
universal01-17679	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101101101
universal01-17680	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101101110
universal01-17681	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101101111
universal01-17682	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101110000
universal01-17683	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101110001
universal01-17684	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101110010
universal01-17685	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101110011
universal01-17686	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101110100
universal01-17687	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101110101
universal01-17688	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101110110
universal01-17689	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101110111
universal01-17690	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101111000
universal01-17691	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101111001
universal01-17692	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101111010
universal01-17693	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101111011
universal01-17694	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101111100
universal01-17695	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0101111101
